-4.00000000e+01, -6.00000000e+01, 0.00000000e+00, 1.64765132e-01, -1.00000000e+00, -1.00000000e+00, 1.84558061e-02, -1.00000000e+00
-4.00000000e+01, -6.00000000e+01, 5.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, 1.80275076e-02, -1.00000000e+00
-4.00000000e+01, -6.00000000e+01, 1.00000000e+01, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, 1.82115684e-02, -1.00000000e+00
-4.00000000e+01, -6.00000000e+01, 1.50000000e+01, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00
-4.00000000e+01, -6.00000000e+01, 2.00000000e+01, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00
-4.00000000e+01, -6.00000000e+01, 2.50000000e+01, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00
-4.00000000e+01, -6.00000000e+01, 3.00000000e+01, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00
-4.00000000e+01, -6.00000000e+01, 3.50000000e+01, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00
-4.00000000e+01, -6.00000000e+01, 4.00000000e+01, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00
-4.00000000e+01, -5.50000000e+01, -6.00000000e+01, -1.00000000e+00, 1.72494452e-02, 2.13921981e-02, 2.14577113e-02, 3.06449841e-02
-4.00000000e+01, -5.50000000e+01, -5.50000000e+01, 6.74608973e-02, 1.70150031e-02, 2.05076180e-02, 2.06087496e-02, 2.84082216e-02
-4.00000000e+01, -5.50000000e+01, -5.00000000e+01, 6.36921730e-02, 1.67673704e-02, 1.95606919e-02, 1.97939901e-02, 2.66582498e-02
-4.00000000e+01, -5.50000000e+01, -4.50000000e+01, 5.97992672e-02, 1.63742691e-02, 1.86579309e-02, 1.94027297e-02, 2.43669087e-02
-4.00000000e+01, -5.50000000e+01, -4.00000000e+01, 5.67367099e-02, 1.61348454e-02, 1.78409364e-02, 1.91344510e-02, 2.25444826e-02
-4.00000000e+01, -5.50000000e+01, -3.50000000e+01, 5.33503707e-02, 1.59135175e-02, 1.71398455e-02, 1.88662979e-02, 2.11096934e-02
-4.00000000e+01, -5.50000000e+01, -3.00000000e+01, 4.91048419e-02, 1.58932036e-02, 1.62577327e-02, 1.86041682e-02, 1.98084867e-02
-4.00000000e+01, -5.50000000e+01, -2.50000000e+01, 4.49576648e-02, 1.57743797e-02, 1.55401952e-02, 1.83739453e-02, 1.84742672e-02
-4.00000000e+01, -5.50000000e+01, -2.00000000e+01, 4.14829756e-02, 1.54781907e-02, 1.50067278e-02, 1.81437224e-02, 1.77047051e-02
-4.00000000e+01, -5.50000000e+01, -1.50000000e+01, 3.79352043e-02, 1.54487868e-02, 1.44732604e-02, 1.79134995e-02, 1.69155915e-02
-4.00000000e+01, -5.50000000e+01, -1.00000000e+01, 3.38188427e-02, 1.56245537e-02, 1.40478177e-02, 1.77899656e-02, 1.61264780e-02
-4.00000000e+01, -5.50000000e+01, -5.00000000e+00, 3.16172985e-02, 1.51092517e-02, 1.35718333e-02, 1.78379805e-02, 1.53148975e-02
-4.00000000e+01, -5.50000000e+01, 0.00000000e+00, 3.07236397e-02, 1.48042545e-02, 1.31306255e-02, 1.79059271e-02, 1.50045828e-02
-4.00000000e+01, -5.50000000e+01, 5.00000000e+00, 2.93774148e-02, 1.48078343e-02, 1.30174990e-02, 1.77688988e-02, 1.45470126e-02
-4.00000000e+01, -5.50000000e+01, 1.00000000e+01, 3.07362757e-02, 1.65970613e-02, 1.33248383e-02, 1.74993071e-02, 1.37921296e-02
-4.00000000e+01, -5.50000000e+01, 1.50000000e+01, 3.21709934e-02, -1.00000000e+00, 1.33775274e-02, 1.70169737e-02, -1.00000000e+00
-4.00000000e+01, -5.50000000e+01, 2.00000000e+01, 3.24873851e-02, -1.00000000e+00, -1.00000000e+00, 1.72315421e-02, -1.00000000e+00
-4.00000000e+01, -5.50000000e+01, 2.50000000e+01, 3.16827370e-02, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00
-4.00000000e+01, -5.50000000e+01, 3.00000000e+01, 3.81664007e-02, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00
-4.00000000e+01, -5.50000000e+01, 3.50000000e+01, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00
-4.00000000e+01, -5.50000000e+01, 4.00000000e+01, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00
-4.00000000e+01, -5.00000000e+01, -6.00000000e+01, -1.00000000e+00, 1.72437468e-02, 2.12963292e-02, 2.06450184e-02, 3.00415450e-02
-4.00000000e+01, -5.00000000e+01, -5.50000000e+01, 6.62672156e-02, 1.70093047e-02, 2.03962149e-02, 1.97688487e-02, 2.83069798e-02
-4.00000000e+01, -5.00000000e+01, -5.00000000e+01, 6.24437826e-02, 1.66516017e-02, 1.94934539e-02, 1.91233238e-02, 2.60156388e-02
-4.00000000e+01, -5.00000000e+01, -4.50000000e+01, 5.85432504e-02, 1.62536386e-02, 1.85906930e-02, 1.88031211e-02, 2.37242977e-02
-4.00000000e+01, -5.00000000e+01, -4.00000000e+01, 5.54582712e-02, 1.59238838e-02, 1.78216769e-02, 1.85424704e-02, 2.22722216e-02
-4.00000000e+01, -5.00000000e+01, -3.50000000e+01, 5.21029614e-02, 1.57025559e-02, 1.69841587e-02, 1.82613166e-02, 2.08374324e-02
-4.00000000e+01, -5.00000000e+01, -3.00000000e+01, 4.80420695e-02, 1.55201187e-02, 1.60595063e-02, 1.79286352e-02, 1.94827621e-02
-4.00000000e+01, -5.00000000e+01, -2.50000000e+01, 4.40479848e-02, 1.54055796e-02, 1.53397874e-02, 1.77241445e-02, 1.83359774e-02
-4.00000000e+01, -5.00000000e+01, -2.00000000e+01, 4.09550215e-02, 1.52024145e-02, 1.48004256e-02, 1.74939216e-02, 1.77061964e-02
-4.00000000e+01, -5.00000000e+01, -1.50000000e+01, 3.72632092e-02, 1.50464812e-02, 1.43128721e-02, 1.72636987e-02, 1.69259676e-02
-4.00000000e+01, -5.00000000e+01, -1.00000000e+01, 3.34238337e-02, 1.52193650e-02, 1.39351453e-02, 1.71651374e-02, 1.57465897e-02
-4.00000000e+01, -5.00000000e+01, -5.00000000e+00, 3.14495385e-02, 1.47040631e-02, 1.35382670e-02, 1.72349166e-02, 1.50119133e-02
-4.00000000e+01, -5.00000000e+01, 0.00000000e+00, 3.02205520e-02, 1.41887611e-02, 1.30197071e-02, 1.69816196e-02, 1.45997395e-02
-4.00000000e+01, -5.00000000e+01, 5.00000000e+00, 2.86761711e-02, 1.37627948e-02, 1.25784993e-02, 1.67435928e-02, 1.40717646e-02
-4.00000000e+01, -5.00000000e+01, 1.00000000e+01, 3.00096886e-02, 1.37005541e-02, 1.21936755e-02, 1.67278306e-02, 1.36232282e-02
-4.00000000e+01, -5.00000000e+01, 1.50000000e+01, 3.12602069e-02, 1.37240347e-02, 1.18649748e-02, 1.67120685e-02, 1.34738142e-02
-4.00000000e+01, -5.00000000e+01, 2.00000000e+01, 3.13233684e-02, 1.37475153e-02, 1.17186817e-02, 1.65134368e-02, 1.33244003e-02
-4.00000000e+01, -5.00000000e+01, 2.50000000e+01, 3.00943108e-02, 1.36784901e-02, 1.15467154e-02, 1.63630712e-02, 1.31472907e-02
-4.00000000e+01, -5.00000000e+01, 3.00000000e+01, 2.89575322e-02, 1.51852205e-02, 1.13441343e-02, 1.62652263e-02, 1.25758994e-02
-4.00000000e+01, -5.00000000e+01, 3.50000000e+01, 2.70725499e-02, -1.00000000e+00, 1.13260256e-02, -1.00000000e+00, -1.00000000e+00
-4.00000000e+01, -5.00000000e+01, 4.00000000e+01, 2.42727583e-02, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00, -1.00000000e+00
-4.00000000e+01, -4.50000000e+01, -6.00000000e+01, -1.00000000e+00, 1.72380483e-02, 2.11038588e-02, 1.98321265e-02, 2.79321652e-02
-4.00000000e+01, -4.50000000e+01, -5.50000000e+01, 6.54205148e-02, 1.69337960e-02, 2.03289770e-02, 1.91421877e-02, 2.68806400e-02
-4.00000000e+01, -4.50000000e+01, -5.00000000e+01, 6.13762804e-02, 1.65358329e-02, 1.94262160e-02, 1.87487058e-02, 2.52589694e-02
-4.00000000e+01, -4.50000000e+01, -4.50000000e+01, 5.73330462e-02, 1.61369685e-02, 1.85241240e-02, 1.83850961e-02, 2.30816867e-02
-4.00000000e+01, -4.50000000e+01, -4.00000000e+01, 5.42060535e-02, 1.57129223e-02, 1.77217726e-02, 1.81014042e-02, 2.19999606e-02
-4.00000000e+01, -4.50000000e+01, -3.50000000e+01, 5.08555521e-02, 1.54915943e-02, 1.68005062e-02, 1.78168124e-02, 2.05651715e-02
-4.00000000e+01, -4.50000000e+01, -3.00000000e+01, 4.69792970e-02, 1.52702664e-02, 1.58792397e-02, 1.74515708e-02, 1.91303823e-02
-4.00000000e+01, -4.50000000e+01, -2.50000000e+01, 4.35163205e-02, 1.50825717e-02, 1.51169695e-02, 1.71015573e-02, 1.80735528e-02
-4.00000000e+01, -4.50000000e+01, -2.00000000e+01, 4.04270673e-02, 1.49266383e-02, 1.45784564e-02, 1.68441207e-02, 1.74267514e-02
-4.00000000e+01, -4.50000000e+01, -1.50000000e+01, 3.65912140e-02, 1.47707050e-02, 1.42002672e-02, 1.66138978e-02, 1.64549539e-02
-4.00000000e+01, -4.50000000e+01, -1.00000000e+01, 3.32759269e-02, 1.48141764e-02, 1.38224729e-02, 1.65620735e-02, 1.53119458e-02
-4.00000000e+01, -4.50000000e+01, -5.00000000e+00, 3.12817786e-02, 1.42988744e-02, 1.34569868e-02, 1.63473653e-02, 1.47089291e-02
-4.00000000e+01, -4.50000000e+01, 0.00000000e+00, 2.97174643e-02, 1.38153351e-02, 1.30097187e-02, 1.60201122e-02, 1.42057044e-02
-4.00000000e+01, -4.50000000e+01, 5.00000000e+00, 2.79749274e-02, 1.35280197e-02, 1.24731057e-02, 1.57795053e-02, 1.36972380e-02
-4.00000000e+01, -4.50000000e+01, 1.00000000e+01, 2.92831015e-02, 1.34357359e-02, 1.21278894e-02, 1.55933735e-02, 1.33272040e-02
-4.00000000e+01, -4.50000000e+01, 1.50000000e+01, 3.02558570e-02, 1.34455689e-02, 1.18221423e-02, 1.59670214e-02, 1.31614266e-02
-4.00000000e+01, -4.50000000e+01, 2.00000000e+01, 3.00801580e-02, 1.34690495e-02, 1.15671604e-02, 1.60968446e-02, 1.30120126e-02
-4.00000000e+01, -4.50000000e+01, 2.50000000e+01, 2.88573295e-02, 1.34036507e-02, 1.13955321e-02, 1.60084118e-02, 1.28553609e-02
-4.00000000e+01, -4.50000000e+01, 3.00000000e+01, 2.78028920e-02, 1.31322458e-02, 1.14559031e-02, 1.60060663e-02, 1.27264520e-02
-4.00000000e+01, -4.50000000e+01, 3.50000000e+01, 2.64057178e-02, 1.28608408e-02, 1.14716723e-02, 1.59286699e-02, 1.26061734e-02
-4.00000000e+01, -4.50000000e+01, 4.00000000e+01, 2.38794946e-02, 1.28021188e-02, 1.14419002e-02, 1.56453457e-02, 1.24858948e-02
-4.00000000e+01, -4.00000000e+01, -6.00000000e+01, -1.00000000e+00, 1.72159904e-02, 2.16669353e-02, 1.90471292e-02, 2.55756375e-02
-4.00000000e+01, -4.00000000e+01, -5.50000000e+01, 6.46599313e-02, 1.68180273e-02, 2.06282649e-02, 1.86347138e-02, 2.43187427e-02
-4.00000000e+01, -4.00000000e+01, -5.00000000e+01, 6.05252336e-02, 1.64200642e-02, 1.95269002e-02, 1.82678296e-02, 2.26970721e-02
-4.00000000e+01, -4.00000000e+01, -4.50000000e+01, 5.64726741e-02, 1.60195931e-02, 1.85776069e-02, 1.79421745e-02, 2.15550415e-02
-4.00000000e+01, -4.00000000e+01, -4.00000000e+01, 5.31689252e-02, 1.55908536e-02, 1.76790683e-02, 1.76036430e-02, 2.03988436e-02
-4.00000000e+01, -4.00000000e+01, -3.50000000e+01, 4.97723161e-02, 1.52806327e-02, 1.67723603e-02, 1.72811593e-02, 1.92058875e-02
-4.00000000e+01, -4.00000000e+01, -3.00000000e+01, 4.60794317e-02, 1.50752925e-02, 1.58619105e-02, 1.69805078e-02, 1.82961682e-02
-4.00000000e+01, -4.00000000e+01, -2.50000000e+01, 4.29846562e-02, 1.48863108e-02, 1.48744080e-02, 1.66023851e-02, 1.77680071e-02
-4.00000000e+01, -4.00000000e+01, -2.00000000e+01, 3.98991131e-02, 1.46508622e-02, 1.44658515e-02, 1.62744793e-02, 1.68920518e-02
-4.00000000e+01, -4.00000000e+01, -1.50000000e+01, 3.62235990e-02, 1.44949288e-02, 1.40876622e-02, 1.60011130e-02, 1.59047567e-02
-4.00000000e+01, -4.00000000e+01, -1.00000000e+01, 3.31280200e-02, 1.44089878e-02, 1.37098006e-02, 1.57662099e-02, 1.48773019e-02
-4.00000000e+01, -4.00000000e+01, -5.00000000e+00, 3.11140186e-02, 1.38936858e-02, 1.33443144e-02, 1.55497640e-02, 1.43201356e-02
-4.00000000e+01, -4.00000000e+01, 0.00000000e+00, 2.92143767e-02, 1.36031156e-02, 1.27823767e-02, 1.53333180e-02, 1.38116693e-02
-4.00000000e+01, -4.00000000e+01, 5.00000000e+00, 2.72736837e-02, 1.33542033e-02, 1.23452285e-02, 1.50841611e-02, 1.33121755e-02
-4.00000000e+01, -4.00000000e+01, 1.00000000e+01, 2.84964033e-02, 1.32428648e-02, 1.20850569e-02, 1.49603084e-02, 1.30211402e-02
-4.00000000e+01, -4.00000000e+01, 1.50000000e+01, 2.90918869e-02, 1.31792638e-02, 1.17793098e-02, 1.53106364e-02, 1.28469072e-02
-4.00000000e+01, -4.00000000e+01, 2.00000000e+01, 2.88566546e-02, 1.31905836e-02, 1.14735627e-02, 1.53787313e-02, 1.26969712e-02
-4.00000000e+01, -4.00000000e+01, 2.50000000e+01, 2.76724635e-02, 1.31288113e-02, 1.13771466e-02, 1.52902986e-02, 1.25890632e-02
-4.00000000e+01, -4.00000000e+01, 3.00000000e+01, 2.66693045e-02, 1.28574064e-02, 1.15829520e-02, 1.52018658e-02, 1.25016447e-02
-4.00000000e+01, -4.00000000e+01, 3.50000000e+01, 2.52761680e-02, 1.26792049e-02, 1.16194148e-02, 1.50308378e-02, 1.23813661e-02
-4.00000000e+01, -4.00000000e+01, 4.00000000e+01, 2.34021340e-02, 1.26957268e-02, 1.15896699e-02, 1.51058546e-02, 1.23181330e-02
-4.00000000e+01, -3.50000000e+01, -6.00000000e+01, -1.00000000e+00, 1.65267991e-02, 2.20855029e-02, 1.85205901e-02, 2.32191097e-02
-4.00000000e+01, -3.50000000e+01, -5.50000000e+01, 6.36485497e-02, 1.62426015e-02, 2.09631754e-02, 1.82284999e-02, 2.17568454e-02
-4.00000000e+01, -3.50000000e+01, -5.00000000e+01, 5.94388732e-02, 1.59525018e-02, 1.98618107e-02, 1.78088775e-02, 2.07173034e-02
-4.00000000e+01, -3.50000000e+01, -4.50000000e+01, 5.57152479e-02, 1.56624022e-02, 1.86835463e-02, 1.74555821e-02, 1.99519287e-02
-4.00000000e+01, -3.50000000e+01, -4.00000000e+01, 5.22583943e-02, 1.53389699e-02, 1.76291679e-02, 1.70107332e-02, 1.87589726e-02
-4.00000000e+01, -3.50000000e+01, -3.50000000e+01, 4.88015407e-02, 1.50669081e-02, 1.66515571e-02, 1.65587965e-02, 1.78263229e-02
-4.00000000e+01, -3.50000000e+01, -3.00000000e+01, 4.57681106e-02, 1.49097270e-02, 1.57092049e-02, 1.63004434e-02, 1.73556419e-02
-4.00000000e+01, -3.50000000e+01, -2.50000000e+01, 4.25719924e-02, 1.47258688e-02, 1.49144814e-02, 1.60165588e-02, 1.67786406e-02
-4.00000000e+01, -3.50000000e+01, -2.00000000e+01, 3.93635667e-02, 1.44811013e-02, 1.44641010e-02, 1.58234735e-02, 1.61315957e-02
-4.00000000e+01, -3.50000000e+01, -1.50000000e+01, 3.60756921e-02, 1.42191526e-02, 1.40137205e-02, 1.55242343e-02, 1.53545594e-02
-4.00000000e+01, -3.50000000e+01, -1.00000000e+01, 3.29801131e-02, 1.40671204e-02, 1.35971282e-02, 1.50585233e-02, 1.44031926e-02
-4.00000000e+01, -3.50000000e+01, -5.00000000e+00, 3.08652082e-02, 1.37457243e-02, 1.30486523e-02, 1.48743641e-02, 1.39261006e-02
-4.00000000e+01, -3.50000000e+01, 0.00000000e+00, 2.87112890e-02, 1.34968121e-02, 1.24716302e-02, 1.46579182e-02, 1.34268594e-02
-4.00000000e+01, -3.50000000e+01, 5.00000000e+00, 2.65724400e-02, 1.32478998e-02, 1.22889858e-02, 1.43888168e-02, 1.29494582e-02
-4.00000000e+01, -3.50000000e+01, 1.00000000e+01, 2.73610330e-02, 1.30765692e-02, 1.20365004e-02, 1.43271083e-02, 1.27049231e-02
-4.00000000e+01, -3.50000000e+01, 1.50000000e+01, 2.79098575e-02, 1.30461620e-02, 1.17364773e-02, 1.46529442e-02, 1.25273081e-02
-4.00000000e+01, -3.50000000e+01, 2.00000000e+01, 2.76930904e-02, 1.29898386e-02, 1.14308958e-02, 1.46629190e-02, 1.23806774e-02
-4.00000000e+01, -3.50000000e+01, 2.50000000e+01, 2.65388760e-02, 1.28915688e-02, 1.13009473e-02, 1.45721853e-02, 1.23153473e-02
-4.00000000e+01, -3.50000000e+01, 3.00000000e+01, 2.55357170e-02, 1.26707426e-02, 1.15349865e-02, 1.43886411e-02, 1.22768374e-02
-4.00000000e+01, -3.50000000e+01, 3.50000000e+01, 2.41466182e-02, 1.26261198e-02, 1.17671573e-02, 1.42904183e-02, 1.21592273e-02
-4.00000000e+01, -3.50000000e+01, 4.00000000e+01, 2.26792746e-02, 1.26432280e-02, 1.17374397e-02, 1.47227462e-02, 1.22215066e-02
-4.00000000e+01, -3.00000000e+01, -6.00000000e+01, -1.00000000e+00, 1.60719394e-02, 2.25042103e-02, 1.81634203e-02, 2.08166187e-02
-4.00000000e+01, -3.00000000e+01, -5.50000000e+01, 6.31829495e-02, 1.57849327e-02, 2.12980859e-02, 1.77450779e-02, 1.98795654e-02
-4.00000000e+01, -3.00000000e+01, -5.00000000e+01, 5.89577132e-02, 1.54979259e-02, 2.01967213e-02, 1.73595739e-02, 1.91543741e-02
-4.00000000e+01, -3.00000000e+01, -4.50000000e+01, 5.52943897e-02, 1.52168035e-02, 1.87935223e-02, 1.70062786e-02, 1.83120578e-02
-4.00000000e+01, -3.00000000e+01, -4.00000000e+01, 5.18514197e-02, 1.50244840e-02, 1.77343443e-02, 1.64142191e-02, 1.73564776e-02
-4.00000000e+01, -3.00000000e+01, -3.50000000e+01, 4.84286485e-02, 1.47869474e-02, 1.67546328e-02, 1.57920151e-02, 1.68898074e-02
-4.00000000e+01, -3.00000000e+01, -3.00000000e+01, 4.54714333e-02, 1.45778236e-02, 1.57357765e-02, 1.54304045e-02, 1.64524187e-02
-4.00000000e+01, -3.00000000e+01, -2.50000000e+01, 4.23228456e-02, 1.43950205e-02, 1.49964126e-02, 1.53091849e-02, 1.58408940e-02
-4.00000000e+01, -3.00000000e+01, -2.00000000e+01, 3.91614119e-02, 1.41502530e-02, 1.45460492e-02, 1.55096105e-02, 1.51938491e-02
-4.00000000e+01, -3.00000000e+01, -1.50000000e+01, 3.59795165e-02, 1.39605910e-02, 1.40956688e-02, 1.52052424e-02, 1.45468042e-02
-4.00000000e+01, -3.00000000e+01, -1.00000000e+01, 3.28288888e-02, 1.38224375e-02, 1.37775862e-02, 1.47311287e-02, 1.39771033e-02
-4.00000000e+01, -3.00000000e+01, -5.00000000e+00, 3.01730920e-02, 1.36083116e-02, 1.34118441e-02, 1.42461162e-02, 1.35415433e-02
-4.00000000e+01, -3.00000000e+01, 0.00000000e+00, 2.81667657e-02, 1.33905085e-02, 1.28686323e-02, 1.39681417e-02, 1.30641421e-02
-4.00000000e+01, -3.00000000e+01, 5.00000000e+00, 2.60602808e-02, 1.31415963e-02, 1.23222747e-02, 1.36531291e-02, 1.25867409e-02
-4.00000000e+01, -3.00000000e+01, 1.00000000e+01, 2.63364873e-02, 1.29102737e-02, 1.19810590e-02, 1.36694161e-02, 1.23887061e-02
-4.00000000e+01, -3.00000000e+01, 1.50000000e+01, 2.69609982e-02, 1.28697848e-02, 1.16936447e-02, 1.39952520e-02, 1.22050227e-02
-4.00000000e+01, -3.00000000e+01, 2.00000000e+01, 2.69577287e-02, 1.28134614e-02, 1.13909206e-02, 1.39522637e-02, 1.20643836e-02
-4.00000000e+01, -3.00000000e+01, 2.50000000e+01, 2.59044468e-02, 1.27295502e-02, 1.12590254e-02, 1.38380587e-02, 1.20416314e-02
-4.00000000e+01, -3.00000000e+01, 3.00000000e+01, 2.47502808e-02, 1.25363217e-02, 1.13992399e-02, 1.37182909e-02, 1.20520302e-02
-4.00000000e+01, -3.00000000e+01, 3.50000000e+01, 2.30263729e-02, 1.25730347e-02, 1.16406156e-02, 1.39003362e-02, 1.19648535e-02
-4.00000000e+01, -3.00000000e+01, 4.00000000e+01, 2.15697464e-02, 1.25907292e-02, 1.18619693e-02, 1.43314237e-02, 1.21248803e-02
-4.00000000e+01, -2.50000000e+01, -6.00000000e+01, -1.00000000e+00, 1.58434908e-02, 2.29229177e-02, 1.78062506e-02, 1.96090750e-02
-4.00000000e+01, -2.50000000e+01, -5.50000000e+01, 6.27694103e-02, 1.55564840e-02, 2.16329964e-02, 1.73879081e-02, 1.86258469e-02
-4.00000000e+01, -2.50000000e+01, -5.00000000e+01, 5.86121229e-02, 1.52686770e-02, 2.05057087e-02, 1.69163435e-02, 1.76426188e-02
-4.00000000e+01, -2.50000000e+01, -4.50000000e+01, 5.51420789e-02, 1.49640503e-02, 1.89034983e-02, 1.64088058e-02, 1.68866323e-02
-4.00000000e+01, -2.50000000e+01, -4.00000000e+01, 5.16991090e-02, 1.47460064e-02, 1.78395207e-02, 1.57866018e-02, 1.64239729e-02
-4.00000000e+01, -2.50000000e+01, -3.50000000e+01, 4.84928726e-02, 1.45141808e-02, 1.68513415e-02, 1.52132010e-02, 1.59865843e-02
-4.00000000e+01, -2.50000000e+01, -3.00000000e+01, 4.55417591e-02, 1.42823552e-02, 1.58203999e-02, 1.47342730e-02, 1.55491956e-02
-4.00000000e+01, -2.50000000e+01, -2.50000000e+01, 4.23931714e-02, 1.40641723e-02, 1.50778271e-02, 1.49098313e-02, 1.49031474e-02
-4.00000000e+01, -2.50000000e+01, -2.00000000e+01, 3.93113228e-02, 1.38812229e-02, 1.46279777e-02, 1.51653931e-02, 1.45078791e-02
-4.00000000e+01, -2.50000000e+01, -1.50000000e+01, 3.61277937e-02, 1.37015454e-02, 1.42909879e-02, 1.48748184e-02, 1.41614762e-02
-4.00000000e+01, -2.50000000e+01, -1.00000000e+01, 3.29458983e-02, 1.36886247e-02, 1.39823508e-02, 1.44037341e-02, 1.38015017e-02
-4.00000000e+01, -2.50000000e+01, -5.00000000e+00, 3.03683301e-02, 1.34181586e-02, 1.34169353e-02, 1.39485213e-02, 1.33460548e-02
-4.00000000e+01, -2.50000000e+01, 0.00000000e+00, 2.83501755e-02, 1.31924633e-02, 1.29088168e-02, 1.36162877e-02, 1.27446266e-02
-4.00000000e+01, -2.50000000e+01, 5.00000000e+00, 2.63406667e-02, 1.30119530e-02, 1.23624592e-02, 1.36347371e-02, 1.22673021e-02
-4.00000000e+01, -2.50000000e+01, 1.00000000e+01, 2.56728906e-02, 1.27720800e-02, 1.20079405e-02, 1.36847694e-02, 1.20724891e-02
-4.00000000e+01, -2.50000000e+01, 1.50000000e+01, 2.61966200e-02, 1.26934076e-02, 1.16982365e-02, 1.34568030e-02, 1.18827372e-02
-4.00000000e+01, -2.50000000e+01, 2.00000000e+01, 2.62091859e-02, 1.26370842e-02, 1.13713761e-02, 1.33437230e-02, 1.17449649e-02
-4.00000000e+01, -2.50000000e+01, 2.50000000e+01, 2.51517802e-02, 1.25544553e-02, 1.12417781e-02, 1.32050139e-02, 1.17679155e-02
-4.00000000e+01, -2.50000000e+01, 3.00000000e+01, 2.40979744e-02, 1.24832366e-02, 1.13875658e-02, 1.30878762e-02, 1.18362661e-02
-4.00000000e+01, -2.50000000e+01, 3.50000000e+01, 2.25362003e-02, 1.25199496e-02, 1.16289415e-02, 1.34898982e-02, 1.17704796e-02
-4.00000000e+01, -2.50000000e+01, 4.00000000e+01, 2.11737291e-02, 1.25382304e-02, 1.18512888e-02, 1.37333422e-02, 1.20282539e-02
-4.00000000e+01, -2.00000000e+01, -6.00000000e+01, -1.00000000e+00, 1.56150421e-02, 2.33416252e-02, 1.75534388e-02, 1.93015686e-02
-4.00000000e+01, -2.00000000e+01, -5.50000000e+01, 6.23558712e-02, 1.53280354e-02, 2.19996090e-02, 1.70604468e-02, 1.81690500e-02
-4.00000000e+01, -2.00000000e+01, -5.00000000e+01, 5.83959063e-02, 1.50316251e-02, 2.06156847e-02, 1.66333822e-02, 1.71094798e-02
-4.00000000e+01, -2.00000000e+01, -4.50000000e+01, 5.49897681e-02, 1.47269984e-02, 1.90134743e-02, 1.61282191e-02, 1.64865595e-02
-4.00000000e+01, -2.00000000e+01, -4.00000000e+01, 5.15467982e-02, 1.44732397e-02, 1.79412450e-02, 1.56159838e-02, 1.59632243e-02
-4.00000000e+01, -2.00000000e+01, -3.50000000e+01, 4.85592386e-02, 1.42414141e-02, 1.69359649e-02, 1.50889210e-02, 1.54398891e-02
-4.00000000e+01, -2.00000000e+01, -3.00000000e+01, 4.56120849e-02, 1.40095885e-02, 1.59050233e-02, 1.47555181e-02, 1.49431298e-02
-4.00000000e+01, -2.00000000e+01, -2.50000000e+01, 4.26054022e-02, 1.38018549e-02, 1.51592417e-02, 1.45104778e-02, 1.45954967e-02
-4.00000000e+01, -2.00000000e+01, -2.00000000e+01, 3.94619611e-02, 1.36221774e-02, 1.47908359e-02, 1.47368251e-02, 1.43112434e-02
-4.00000000e+01, -2.00000000e+01, -1.50000000e+01, 3.62760710e-02, 1.35189713e-02, 1.44697111e-02, 1.45423772e-02, 1.40613370e-02
-4.00000000e+01, -2.00000000e+01, -1.00000000e+01, 3.32058052e-02, 1.35548119e-02, 1.41630234e-02, 1.40763396e-02, 1.36748684e-02
-4.00000000e+01, -2.00000000e+01, -5.00000000e+00, 3.08405444e-02, 1.32881448e-02, 1.34850022e-02, 1.37091253e-02, 1.34218361e-02
-4.00000000e+01, -2.00000000e+01, 0.00000000e+00, 2.86354283e-02, 1.30122568e-02, 1.29433891e-02, 1.34168121e-02, 1.28204079e-02
-4.00000000e+01, -2.00000000e+01, 5.00000000e+00, 2.66259195e-02, 1.28373571e-02, 1.24026437e-02, 1.33783870e-02, 1.23732204e-02
-4.00000000e+01, -2.00000000e+01, 1.00000000e+01, 2.52798933e-02, 1.26700656e-02, 1.20468304e-02, 1.32851616e-02, 1.21927121e-02
-4.00000000e+01, -2.00000000e+01, 1.50000000e+01, 2.54856945e-02, 1.25893402e-02, 1.17254638e-02, 1.33679568e-02, 1.19808349e-02
-4.00000000e+01, -2.00000000e+01, 2.00000000e+01, 2.54606431e-02, 1.25330491e-02, 1.15028039e-02, 1.32853196e-02, 1.18494330e-02
-4.00000000e+01, -2.00000000e+01, 2.50000000e+01, 2.44023777e-02, 1.24505856e-02, 1.14137164e-02, 1.31123493e-02, 1.16871782e-02
-4.00000000e+01, -2.00000000e+01, 3.00000000e+01, 2.36912962e-02, 1.24359489e-02, 1.12774707e-02, 1.30024833e-02, 1.15140438e-02
